timestamp,#job,#traffic,#happythanksgiving,#hawks,#blackfriday
2018-11-23 04:26:34,2196,103,1114,1,382
2018-11-23 04:26:36,2196,103,1115,1,382
2018-11-23 04:26:38,2196,103,1115,1,382
2018-11-23 04:26:40,2196,103,1115,1,382
2018-11-23 04:26:42,2196,103,1115,1,382
2018-11-23 04:26:44,2196,103,1115,1,382
2018-11-23 04:26:46,2196,103,1115,1,382
2018-11-23 04:26:48,2196,103,1115,1,382
2018-11-23 04:26:50,2196,103,1116,1,382
2018-11-23 04:26:52,2196,103,1116,1,382
2018-11-23 04:26:54,2196,103,1116,1,382
2018-11-23 04:26:56,2197,103,1116,1,382
2018-11-23 04:26:58,2197,103,1116,1,382
2018-11-23 04:27:00,2197,103,1116,1,382
2018-11-23 04:27:02,2197,103,1116,1,382
2018-11-23 04:27:04,2197,103,1116,1,382
2018-11-23 04:27:06,2197,103,1116,1,382
2018-11-23 04:27:08,2197,103,1116,1,382
2018-11-23 04:27:10,2197,103,1116,1,382
2018-11-23 04:27:12,2197,103,1116,1,382
2018-11-23 04:27:14,2197,103,1117,1,382
2018-11-23 04:27:16,2197,103,1118,1,382
2018-11-23 04:27:18,2197,103,1118,1,382
2018-11-23 04:27:20,2197,103,1118,1,382
2018-11-23 04:27:22,2197,103,1118,1,382
2018-11-23 04:27:24,2197,103,1118,1,382
2018-11-23 04:27:26,2197,103,1118,1,382
2018-11-23 04:27:28,2197,103,1118,1,382
2018-11-23 04:27:30,2197,103,1118,1,382
2018-11-23 04:27:32,2197,103,1118,1,382
2018-11-23 04:27:34,2197,103,1118,1,384
2018-11-23 04:27:36,2197,103,1118,1,384
2018-11-23 04:27:38,2197,103,1118,1,384
2018-11-23 04:27:40,2197,103,1118,1,384
2018-11-23 04:27:42,2197,103,1118,1,384
2018-11-23 04:27:44,2197,103,1118,1,384
2018-11-23 04:27:46,2197,103,1118,1,384
2018-11-23 04:27:48,2197,103,1119,1,384
2018-11-23 04:27:50,2197,103,1119,1,384
2018-11-23 04:27:52,2197,103,1119,1,384
2018-11-23 04:27:54,2197,103,1119,1,384
2018-11-23 04:27:56,2197,103,1119,1,384
2018-11-23 04:27:58,2197,103,1119,1,384
2018-11-23 04:28:00,2197,103,1119,1,384
2018-11-23 04:28:02,2197,103,1119,1,384
2018-11-23 04:28:04,2197,103,1119,1,384
2018-11-23 04:28:06,2197,103,1119,1,384
2018-11-23 04:28:08,2197,103,1119,1,384
2018-11-23 04:28:10,2197,103,1119,1,384
2018-11-23 04:28:12,2197,103,1119,1,384
2018-11-23 04:28:14,2197,103,1119,1,384
2018-11-23 04:28:16,2197,103,1119,1,384
2018-11-23 04:28:18,2197,103,1119,1,384
2018-11-23 04:28:20,2197,103,1119,1,384
2018-11-23 04:28:22,2197,103,1119,1,384
2018-11-23 04:28:24,2198,103,1120,1,384
2018-11-23 04:28:26,2198,103,1120,1,384
2018-11-23 04:28:28,2198,103,1120,1,384
2018-11-23 04:28:30,2198,103,1120,1,384
2018-11-23 04:28:32,2198,103,1120,1,385
2018-11-23 04:28:34,2198,103,1120,1,385
2018-11-23 04:28:36,2198,103,1120,1,385
2018-11-23 04:28:38,2198,103,1120,1,385
2018-11-23 04:28:40,2198,103,1120,1,385
2018-11-23 04:28:42,2198,103,1120,1,385
2018-11-23 04:28:44,2199,103,1120,1,385
2018-11-23 04:28:46,2199,103,1121,1,385
2018-11-23 04:28:48,2199,103,1121,1,385
2018-11-23 04:28:50,2199,103,1121,1,385
2018-11-23 04:28:52,2199,103,1122,1,385
2018-11-23 04:28:54,2199,103,1122,1,385
2018-11-23 04:28:56,2200,103,1122,1,386
2018-11-23 04:28:58,2200,103,1122,1,386
2018-11-23 04:29:00,2200,103,1122,1,387
2018-11-23 04:29:02,2200,103,1122,1,387
2018-11-23 04:29:04,2200,103,1122,1,387
2018-11-23 04:29:06,2202,103,1122,1,387
2018-11-23 04:29:08,2202,103,1122,1,387
2018-11-23 04:29:10,2202,103,1122,1,387
2018-11-23 04:29:12,2203,103,1122,1,387
2018-11-23 04:29:14,2203,103,1122,1,387
2018-11-23 04:29:16,2205,103,1122,1,387
2018-11-23 04:29:18,2205,103,1122,1,387
2018-11-23 04:29:20,2205,103,1122,1,387
2018-11-23 04:29:22,2205,103,1122,1,387
2018-11-23 04:29:24,2205,103,1122,1,387
2018-11-23 04:29:26,2205,103,1122,1,387
2018-11-23 04:29:28,2205,103,1122,1,387
2018-11-23 04:29:30,2205,103,1122,1,387
2018-11-23 04:29:32,2205,103,1122,1,387
2018-11-23 04:29:34,2205,103,1122,1,387
2018-11-23 04:29:36,2206,103,1122,1,387
2018-11-23 04:29:38,2206,103,1122,1,387
2018-11-23 04:29:40,2206,103,1122,1,387
2018-11-23 04:29:42,2206,103,1123,1,387
2018-11-23 04:29:44,2206,103,1123,1,387
2018-11-23 04:29:46,2209,103,1123,1,387
2018-11-23 04:29:48,2209,103,1124,1,387
2018-11-23 04:29:50,2209,103,1124,1,387
2018-11-23 04:29:52,2209,103,1124,1,387
2018-11-23 04:29:54,2209,103,1124,1,387
2018-11-23 04:29:56,2210,103,1124,1,387
2018-11-23 04:29:58,2210,103,1124,1,387
2018-11-23 04:30:00,2210,103,1124,1,387
2018-11-23 04:30:02,2210,103,1124,1,387
2018-11-23 04:30:04,2210,103,1124,1,387
2018-11-23 04:30:06,2210,103,1124,1,387
2018-11-23 04:30:08,2210,103,1124,1,387
2018-11-23 04:30:10,2210,103,1124,1,387
2018-11-23 04:30:12,2210,103,1124,1,387
2018-11-23 04:30:14,2210,103,1124,1,387
2018-11-23 04:30:16,2211,103,1124,1,387
2018-11-23 04:30:18,2211,103,1124,1,387
2018-11-23 04:30:20,2211,103,1125,1,387
2018-11-23 04:30:22,2211,103,1125,1,387
2018-11-23 04:30:24,2211,103,1125,1,387
2018-11-23 04:30:26,2211,103,1125,1,387
2018-11-23 04:30:28,2211,103,1125,1,387
2018-11-23 04:30:30,2211,103,1126,1,387
2018-11-23 04:30:32,2211,103,1126,1,387
2018-11-23 04:30:34,2211,103,1126,1,387
2018-11-23 04:30:36,2211,103,1126,1,387
2018-11-23 04:30:38,2212,103,1126,1,387
2018-11-23 04:30:40,2212,103,1127,1,387
2018-11-23 04:30:42,2212,103,1127,1,387
2018-11-23 04:30:44,2212,103,1127,1,387
2018-11-23 04:30:46,2212,103,1128,1,387
2018-11-23 04:30:48,2212,103,1128,1,387
2018-11-23 04:30:50,2212,103,1129,1,387
2018-11-23 04:30:52,2212,103,1129,1,387
2018-11-23 04:30:54,2212,103,1130,1,388
2018-11-23 04:30:56,2212,103,1130,1,388
2018-11-23 04:30:58,2212,103,1130,1,388
2018-11-23 04:31:00,2212,103,1130,1,388
2018-11-23 04:31:02,2212,103,1130,1,388
2018-11-23 04:31:04,2212,103,1130,1,388
2018-11-23 04:31:06,2212,103,1130,1,388
2018-11-23 04:31:08,2212,103,1130,1,388
2018-11-23 04:31:10,2212,103,1131,1,388
2018-11-23 04:31:12,2212,103,1131,1,388
2018-11-23 04:31:14,2212,103,1131,1,388
2018-11-23 04:31:16,2212,103,1131,1,388
2018-11-23 04:31:18,2212,103,1132,1,388
2018-11-23 04:31:20,2212,103,1132,1,388
2018-11-23 04:31:22,2212,103,1132,1,388
2018-11-23 04:31:24,2212,103,1132,1,388
2018-11-23 04:31:26,2212,103,1132,1,388
2018-11-23 04:31:28,2212,103,1132,1,388
2018-11-23 04:31:30,2212,103,1133,1,388
2018-11-23 04:31:32,2212,103,1133,1,388
2018-11-23 04:31:34,2212,103,1133,1,388
2018-11-23 04:31:36,2212,103,1133,1,388
2018-11-23 04:31:38,2212,103,1133,1,388
2018-11-23 04:31:40,2212,103,1133,1,389
2018-11-23 04:31:42,2212,103,1133,1,389
2018-11-23 04:31:44,2212,103,1134,1,389
2018-11-23 04:31:46,2213,103,1134,1,389
2018-11-23 04:31:48,2213,103,1134,1,389
2018-11-23 04:31:50,2213,103,1134,1,389
2018-11-23 04:31:52,2213,103,1134,1,389
2018-11-23 04:31:54,2213,103,1134,1,390
2018-11-23 04:31:56,2213,103,1134,1,390
2018-11-23 04:31:58,2213,103,1134,1,390
2018-11-23 04:32:00,2213,103,1134,1,390
2018-11-23 04:32:02,2213,103,1134,1,390
2018-11-23 04:32:04,2213,103,1134,1,390
2018-11-23 04:32:06,2213,103,1134,1,390
2018-11-23 04:32:08,2213,103,1134,1,390
2018-11-23 04:32:10,2213,103,1134,1,390
2018-11-23 04:32:12,2213,103,1134,1,391
2018-11-23 04:32:14,2213,103,1134,1,391
2018-11-23 04:32:16,2213,103,1134,1,391
2018-11-23 04:32:18,2213,103,1134,1,391
2018-11-23 04:32:20,2213,103,1134,1,391
2018-11-23 04:32:22,2213,103,1134,1,391
2018-11-23 04:32:24,2213,103,1134,1,391
2018-11-23 04:32:26,2213,104,1134,1,391
2018-11-23 04:32:28,2213,104,1134,1,391
2018-11-23 04:32:30,2213,104,1134,1,391
2018-11-23 04:32:32,2213,104,1135,1,391
2018-11-23 04:32:34,2213,104,1136,1,391
2018-11-23 04:32:36,2213,104,1136,1,391
2018-11-23 04:32:38,2213,104,1136,1,391
2018-11-23 04:32:40,2213,104,1136,1,391
2018-11-23 04:32:42,2213,104,1136,1,391
2018-11-23 04:32:44,2213,104,1136,1,391
2018-11-23 04:32:46,2213,104,1136,1,391
2018-11-23 04:32:48,2213,104,1136,1,391
2018-11-23 04:32:50,2213,104,1136,1,391
2018-11-23 04:32:52,2213,104,1136,1,391
2018-11-23 04:32:54,2213,104,1136,1,391
2018-11-23 04:32:56,2213,104,1136,1,391
2018-11-23 04:32:58,2213,104,1136,1,391
2018-11-23 04:33:00,2213,104,1136,1,391
2018-11-23 04:33:02,2213,104,1136,1,391
2018-11-23 04:33:04,2213,104,1136,1,391
2018-11-23 04:33:06,2213,104,1136,1,391
2018-11-23 04:33:08,2213,104,1136,1,391
2018-11-23 04:33:10,2213,104,1136,1,391
2018-11-23 04:33:12,2213,104,1136,1,391
2018-11-23 04:33:14,2213,104,1137,1,391
2018-11-23 04:33:16,2213,104,1137,1,392
2018-11-23 04:33:18,2213,104,1137,1,393
2018-11-23 04:33:20,2213,104,1137,1,393
2018-11-23 04:33:22,2213,104,1138,1,394
2018-11-23 04:33:24,2213,104,1138,1,394
2018-11-23 04:33:26,2213,104,1138,1,394
2018-11-23 04:33:28,2213,104,1138,1,394
2018-11-23 04:33:30,2213,104,1138,1,394
2018-11-23 04:33:32,2213,104,1138,1,394
2018-11-23 04:33:34,2213,104,1138,1,394
2018-11-23 04:33:36,2213,104,1138,1,394
2018-11-23 04:33:38,2213,104,1138,1,394
2018-11-23 04:33:40,2213,104,1138,1,394
2018-11-23 04:33:42,2213,104,1138,1,394
2018-11-23 04:33:44,2213,104,1138,1,394
2018-11-23 04:33:46,2213,104,1138,1,394
2018-11-23 04:33:48,2213,104,1138,1,394
2018-11-23 04:33:50,2213,104,1138,1,394
2018-11-23 04:33:52,2213,104,1139,1,394
2018-11-23 04:33:54,2213,104,1139,1,394
2018-11-23 04:33:56,2213,104,1139,1,394
2018-11-23 04:33:58,2213,104,1139,1,394
2018-11-23 04:34:00,2213,104,1139,1,394
2018-11-23 04:34:02,2213,104,1139,1,394
2018-11-23 04:34:04,2213,104,1139,1,394
2018-11-23 04:34:06,2214,104,1139,1,394
2018-11-23 04:34:08,2214,104,1139,1,394
2018-11-23 04:34:10,2214,104,1139,1,394
2018-11-23 04:34:12,2214,104,1139,1,395
2018-11-23 04:34:14,2214,104,1140,1,395
2018-11-23 04:34:16,2214,104,1140,1,395
2018-11-23 04:34:18,2215,104,1140,1,395
2018-11-23 04:34:20,2215,104,1140,1,395
2018-11-23 04:34:22,2215,104,1140,1,395
2018-11-23 04:34:24,2215,104,1140,1,395
2018-11-23 04:34:26,2215,104,1140,1,395
2018-11-23 04:34:28,2215,104,1140,1,395
2018-11-23 04:34:30,2215,104,1140,1,396
2018-11-23 04:34:32,2215,104,1140,1,396
2018-11-23 04:34:34,2215,104,1140,1,396
2018-11-23 04:34:36,2215,104,1140,1,396
2018-11-23 04:34:38,2215,104,1140,1,396
2018-11-23 04:34:40,2215,104,1140,1,396
2018-11-23 04:34:42,2215,104,1140,1,396
2018-11-23 04:34:44,2215,104,1140,1,396
2018-11-23 04:34:46,2215,104,1140,1,396
2018-11-23 04:34:48,2216,104,1140,1,396
2018-11-23 04:34:50,2216,104,1140,1,396
2018-11-23 04:34:52,2216,104,1140,1,396
2018-11-23 04:34:54,2216,104,1140,1,396
2018-11-23 04:34:56,2216,104,1140,1,396
2018-11-23 04:34:58,2216,104,1140,1,396
2018-11-23 04:35:00,2216,105,1140,1,396
2018-11-23 04:35:02,2216,105,1140,1,396
2018-11-23 04:35:04,2216,105,1140,1,396
2018-11-23 04:35:06,2216,105,1140,1,396
2018-11-23 04:35:08,2216,105,1140,1,396
2018-11-23 04:35:10,2216,105,1141,1,396
2018-11-23 04:35:12,2216,105,1142,1,396
2018-11-23 04:35:14,2216,105,1142,1,396
2018-11-23 04:35:16,2216,105,1142,1,396
2018-11-23 04:35:18,2216,105,1142,1,397
2018-11-23 04:35:20,2216,105,1142,1,397
2018-11-23 04:35:22,2216,105,1142,1,397
2018-11-23 04:35:24,2216,105,1142,1,397
2018-11-23 04:35:26,2216,105,1142,1,397
2018-11-23 04:35:28,2216,105,1142,1,397
2018-11-23 04:35:30,2216,105,1142,1,397
2018-11-23 04:35:32,2216,105,1142,1,397
2018-11-23 04:35:34,2216,105,1142,1,397
2018-11-23 04:35:36,2216,105,1143,1,398
2018-11-23 04:35:38,2216,105,1143,1,398
2018-11-23 04:35:40,2216,105,1143,1,398
2018-11-23 04:35:42,2216,105,1143,1,398
2018-11-23 04:35:44,2216,105,1143,1,398
2018-11-23 04:35:46,2216,105,1143,1,398
2018-11-23 04:35:48,2217,105,1143,1,398
2018-11-23 04:35:50,2217,105,1143,1,398
2018-11-23 04:35:52,2217,105,1143,1,398
2018-11-23 04:35:54,2217,105,1143,1,398
2018-11-23 04:35:56,2217,105,1144,1,398
2018-11-23 04:35:58,2217,105,1144,1,398
2018-11-23 04:36:00,2217,105,1144,1,398
2018-11-23 04:36:02,2217,105,1144,1,398
2018-11-23 04:36:04,2217,105,1144,1,398
2018-11-23 04:36:06,2217,105,1144,1,398
2018-11-23 04:36:08,2217,105,1144,1,398
2018-11-23 04:36:10,2217,105,1144,1,398
2018-11-23 04:36:12,2217,105,1144,1,398
2018-11-23 04:36:14,2217,105,1144,1,398
2018-11-23 04:36:16,2217,105,1144,1,398
2018-11-23 04:36:18,2217,105,1144,1,398
2018-11-23 04:36:20,2217,105,1144,1,398
2018-11-23 04:36:22,2217,105,1144,1,398
2018-11-23 04:36:24,2217,105,1144,1,398
2018-11-23 04:36:26,2217,105,1144,1,398
2018-11-23 04:36:28,2218,105,1144,1,398
2018-11-23 04:36:30,2218,105,1144,1,398
2018-11-23 04:36:32,2218,105,1144,1,398
2018-11-23 04:36:34,2218,105,1144,1,398
2018-11-23 04:36:36,2218,105,1144,1,398
2018-11-23 04:36:38,2218,105,1144,1,398
2018-11-23 04:36:40,2219,105,1144,1,398
2018-11-23 04:36:42,2219,105,1144,1,398
2018-11-23 04:36:44,2219,105,1144,1,398
2018-11-23 04:36:46,2219,105,1144,1,398
2018-11-23 04:36:48,2219,105,1144,1,398
2018-11-23 04:36:50,2220,105,1144,1,398
2018-11-23 04:36:52,2220,105,1144,1,398
2018-11-23 04:36:54,2220,105,1144,1,398
2018-11-23 04:36:56,2220,105,1144,1,398
2018-11-23 04:36:58,2220,105,1144,1,398
2018-11-23 04:37:00,2220,105,1144,1,398
2018-11-23 04:37:02,2220,105,1144,1,398
2018-11-23 04:37:04,2220,105,1145,1,398
2018-11-23 04:37:06,2220,105,1145,1,398
2018-11-23 04:37:08,2220,105,1145,1,398
2018-11-23 04:37:10,2220,105,1145,1,399
2018-11-23 04:37:12,2220,105,1145,1,399
2018-11-23 04:37:14,2220,105,1145,1,399
2018-11-23 04:37:16,2220,105,1147,1,399
2018-11-23 04:37:18,2220,105,1148,1,399
2018-11-23 04:37:20,2220,105,1148,1,399
2018-11-23 04:37:22,2220,105,1148,1,399
2018-11-23 04:37:24,2220,105,1148,1,399
2018-11-23 04:37:26,2220,105,1148,1,399
2018-11-23 04:37:28,2220,105,1148,1,399
2018-11-23 04:37:30,2220,105,1148,1,399
2018-11-23 04:37:32,2220,105,1148,1,399
2018-11-23 04:37:34,2220,105,1148,1,399
2018-11-23 04:37:36,2220,105,1148,1,399
2018-11-23 04:37:38,2220,105,1148,1,399
2018-11-23 04:37:40,2220,105,1148,1,399
2018-11-23 04:37:42,2220,105,1148,1,399
2018-11-23 04:37:44,2220,105,1148,1,399
2018-11-23 04:37:46,2220,105,1148,1,399
2018-11-23 04:37:48,2220,105,1148,1,399
2018-11-23 04:37:50,2220,105,1148,1,399
2018-11-23 04:37:52,2220,105,1148,1,399
2018-11-23 04:37:54,2220,105,1148,1,399
2018-11-23 04:37:56,2220,105,1148,1,399
2018-11-23 04:37:58,2220,105,1148,1,399
2018-11-23 04:38:00,2220,105,1148,1,399
2018-11-23 04:38:02,2220,105,1148,1,399
2018-11-23 04:38:04,2220,105,1148,1,399
2018-11-23 04:38:06,2220,105,1148,1,399
2018-11-23 04:38:08,2220,105,1148,1,399
2018-11-23 04:38:10,2220,105,1148,1,399
2018-11-23 04:38:12,2220,105,1148,1,399
2018-11-23 04:38:14,2220,105,1148,1,399
2018-11-23 04:38:16,2220,105,1148,1,399
2018-11-23 04:38:18,2220,105,1148,1,399
2018-11-23 04:38:20,2220,105,1148,1,399
2018-11-23 04:38:22,2220,105,1148,1,399
2018-11-23 04:38:24,2220,105,1148,1,399
2018-11-23 04:38:26,2220,105,1148,1,399
2018-11-23 04:38:28,2220,105,1148,1,400
2018-11-23 04:38:30,2220,105,1148,1,400
2018-11-23 04:38:32,2220,105,1148,1,400
2018-11-23 04:38:34,2220,105,1148,1,400
2018-11-23 04:38:36,2220,105,1148,1,400
2018-11-23 04:38:38,2220,105,1148,1,400
2018-11-23 04:38:40,2220,105,1148,1,400
2018-11-23 04:38:42,2220,105,1148,1,400
2018-11-23 04:38:44,2220,105,1148,1,400
2018-11-23 04:38:46,2220,105,1148,1,400
2018-11-23 04:38:48,2220,105,1148,1,400
2018-11-23 04:38:50,2220,105,1148,1,400
2018-11-23 04:38:52,2220,105,1148,1,400
2018-11-23 04:38:54,2220,105,1148,1,401
2018-11-23 04:38:56,2220,105,1148,1,401
2018-11-23 04:38:58,2220,105,1149,1,401
2018-11-23 04:39:00,2220,105,1149,1,401
2018-11-23 04:39:02,2220,105,1149,1,401
2018-11-23 04:39:04,2220,105,1149,1,401
2018-11-23 04:39:06,2220,105,1149,1,401
