timestamp,microsoft_pos,microsoft_neu,microsoft_neg,logitech_pos,logitech_neu,logitech_neg,nvidia_pos,nvidia_neu,nvidia_neg,leagueoflegends_pos,leagueoflegends_neu,leagueoflegends_neg,apple_pos,apple_neu,apple_neg
2018-11-22 13:18:16,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:18:18,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:18:20,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:18:22,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:18:24,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:18:26,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:18:28,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:18:30,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:18:32,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:18:34,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:18:36,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:18:38,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:18:40,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:18:42,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:18:44,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:18:46,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:18:48,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:18:50,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:18:52,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:18:54,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:18:56,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:18:58,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:19:00,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:19:02,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:19:04,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:19:06,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:19:08,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:19:10,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:19:12,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:19:14,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:19:16,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:19:18,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:19:20,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:19:22,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:19:24,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:19:26,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:19:28,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:19:30,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:19:32,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:19:34,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:19:36,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:19:38,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:19:40,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:19:42,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:19:44,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:19:46,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:19:48,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:19:50,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:19:52,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:19:54,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:19:56,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:19:58,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:20:00,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:20:02,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:20:04,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:20:06,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:20:08,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:20:10,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:20:12,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:20:14,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:20:16,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:20:18,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:20:20,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:20:22,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:20:24,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:20:26,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:20:28,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:20:30,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:20:32,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:20:34,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:20:36,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:20:38,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:20:40,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:20:42,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:20:44,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:20:46,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:20:48,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:20:50,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:20:52,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:20:54,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:20:56,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:20:58,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:21:00,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:21:02,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:21:04,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:21:06,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:21:08,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:21:10,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:21:12,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:21:14,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:21:16,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:21:18,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:21:20,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:21:22,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:21:24,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:21:26,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:21:28,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:21:30,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:21:32,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:21:34,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:21:36,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:21:38,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:21:40,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:21:42,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:21:44,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:21:46,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:21:48,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:21:50,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:21:52,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:21:54,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:21:56,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:21:58,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:22:00,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:22:02,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:22:04,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:22:06,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:22:08,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:22:10,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:22:12,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:22:14,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:22:16,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:22:18,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:22:20,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:22:22,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:22:24,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:22:26,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:22:28,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:22:30,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:22:32,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:22:34,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:22:36,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:22:38,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:22:40,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:22:42,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:22:44,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:22:46,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:22:48,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:22:50,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:22:52,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:22:54,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:22:56,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:22:58,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:23:00,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:23:02,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:23:04,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:23:06,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:23:08,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:23:10,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:23:12,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:23:14,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:23:16,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:23:18,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:23:20,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:23:22,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:23:24,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:23:26,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:23:28,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:23:30,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:23:32,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:23:34,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:23:36,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:23:38,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:23:40,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:23:42,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:23:44,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:23:46,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:23:48,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:23:50,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:23:52,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:23:54,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:23:56,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:23:58,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:24:00,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:24:02,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:24:04,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:24:06,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:24:08,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:24:10,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:24:12,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:24:14,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:24:16,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:24:18,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:24:20,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:24:22,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:24:24,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:24:26,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:24:28,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:24:30,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:24:32,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:24:34,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:24:36,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:24:38,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:24:40,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:24:42,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:24:44,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:24:46,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:24:48,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:24:50,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:24:52,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:24:54,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:24:56,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:24:58,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:25:00,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:25:02,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:25:04,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:25:06,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:25:08,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:25:10,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:25:12,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:25:14,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:25:16,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:25:18,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:25:20,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:25:22,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:25:24,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:25:26,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:25:28,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:25:30,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:25:32,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:25:34,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:25:36,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:25:38,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:25:40,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:25:42,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:25:44,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:25:46,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:25:48,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:25:50,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:25:52,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:25:54,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:25:56,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:25:58,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:26:00,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:26:02,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:26:04,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:26:06,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:26:08,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:26:10,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:26:12,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:26:14,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:26:16,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:26:18,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:26:20,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:26:22,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:26:24,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:26:26,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:26:28,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:26:30,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:26:32,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:26:34,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:26:36,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:26:38,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:26:40,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:26:42,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:26:44,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:26:46,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:26:48,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:26:50,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:26:52,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:26:54,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:26:56,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:26:58,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:27:00,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:27:02,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:27:04,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:27:06,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:27:08,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:27:10,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:27:12,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:27:14,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:27:16,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:27:18,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:27:20,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:27:22,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:27:24,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:27:26,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:27:28,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:27:30,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:27:32,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:27:34,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:27:36,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:27:38,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:27:40,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:27:42,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:27:44,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:27:46,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:27:48,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:27:50,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:27:52,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:27:54,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:27:56,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:27:58,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:28:00,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:28:02,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:28:04,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:28:06,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:28:08,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:28:10,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:28:12,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:28:14,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:28:16,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:28:18,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:28:20,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:28:22,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:28:24,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:28:26,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:28:28,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:28:30,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:28:32,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:28:34,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:28:36,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:28:38,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:28:40,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:28:42,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:28:44,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:28:46,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:28:48,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:28:50,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:28:52,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:28:54,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:28:56,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
2018-11-22 13:28:58,3,6,1,0,0,0,0,0,0,0,0,0,5,62,7
